tabu => if ((frx >= fmin && vcx > vmin) || (frx > fmin && vcx >= vmin)) {
hiperplanos descent => seq-vns
commit:
----------------------------------------------------------.
Numero Intentos:100
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_300_50_7.txt    |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,820000|43595,00      |43591,58    |0,007845|7887,00   |0,000000       


#====================================================================================================|767977.0

jeu_300_50_8.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|767977,00     |767977,00   |0,000000|13175,00  |0,000000       
jeu_300_50_8.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|767977,00     |767977,00   |0,000000|10645,00  |0,000000       
jeu_300_50_8.txt    |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,290000|767977,00     |767945,77   |0,004067|16705,00  |0,000000       


#====================================================================================================|761351.0

jeu_300_50_9.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,930000|761351,00     |761344,76   |0,000820|13307,00  |0,000000       
jeu_300_50_9.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|761351,00     |761351,00   |0,000000|9774,00   |0,000000       
jeu_300_50_9.txt    |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,110000|761351,00     |761221,82   |0,016967|18631,00  |0,000000       


#====================================================================================================|996070.0

jeu_300_50_10.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,510000|996070,00     |995163,01   |0,091057|13282,00  |0,000000       
jeu_300_50_10.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|996070,00     |996070,00   |0,000000|11081,00  |0,000000       
jeu_300_50_10.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,000000|994185,00     |993934,28   |0,214415|16218,00  |0,000000       


#====================================================================================================|423256.0

jeu_300_50_11.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,940000|423256,00     |423255,58   |0,000099|14083,00  |0,000000       
jeu_300_50_11.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,590000|423256,00     |423252,41   |0,000848|13496,00  |0,000000       
jeu_300_50_11.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,000000|423249,00     |423121,18   |0,031853|10839,00  |0,000000       


#====================================================================================================|407905.0

jeu_300_50_12.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,040000|407905,00     |407837,17   |0,016629|14133,00  |0,000000       
jeu_300_50_12.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|407905,00     |407905,00   |0,000000|14246,00  |0,000000       
jeu_300_50_12.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,000000|407832,00     |407689,16   |0,052914|12502,00  |0,000000       


#====================================================================================================|205566.0

jeu_300_50_13.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,020000|205566,00     |205459,47   |0,051823|14093,00  |0,000000       
jeu_300_50_13.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|205566,00     |205566,00   |0,000000|14269,00  |0,000000       
jeu_300_50_13.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,000000|205458,00     |205306,17   |0,126397|9423,00   |0,000000       


#====================================================================================================|972880.0

jeu_300_50_14.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,950000|972880,00     |972877,51   |0,000256|12920,00  |0,000000       
jeu_300_50_14.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,550000|972880,00     |972877,30   |0,000278|9493,00   |0,000000       
jeu_300_50_14.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,390000|972880,00     |972865,74   |0,001466|25695,00  |0,000000       


#====================================================================================================|958289.0

jeu_300_50_15.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|958289,00     |958289,00   |0,000000|12909,00  |0,000000       
jeu_300_50_15.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|958289,00     |958289,00   |0,000000|9034,00   |0,000000       
jeu_300_50_15.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,110000|958289,00     |958075,10   |0,022321|14894,00  |0,000000       


#====================================================================================================|1038127.0

jeu_300_50_16.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|1038127,00    |1038127,00  |0,000000|12491,00  |0,000000       
jeu_300_50_16.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|1038127,00    |1038127,00  |0,000000|8138,00   |0,000000       
jeu_300_50_16.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,530000|1038127,00    |1038029,84  |0,009359|17617,00  |0,000000       


#====================================================================================================|253808.0

jeu_300_50_17.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,980000|253808,00     |253806,32   |0,000662|13942,00  |0,000000       
jeu_300_50_17.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|253808,00     |253808,00   |0,000000|11973,00  |0,000000       
jeu_300_50_17.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |1,000000|253808,00     |253808,00   |0,000000|13520,00  |0,000000       


#====================================================================================================|98772.0

jeu_300_50_18.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|98772,00      |98772,00    |0,000000|13401,00  |0,000000       
jeu_300_50_18.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,770000|98772,00      |98770,39    |0,001630|11240,00  |0,000000       
jeu_300_50_18.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,170000|98772,00      |98742,19    |0,030181|7490,00   |0,000000       


#====================================================================================================|559374.0

jeu_300_50_19.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,400000|559374,00     |559196,52   |0,031728|14034,00  |0,000000       
jeu_300_50_19.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|559374,00     |559374,00   |0,000000|12767,00  |0,000000       
jeu_300_50_19.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,000000|558921,00     |558505,49   |0,155265|12445,00  |0,000000       


#====================================================================================================|890913.0

jeu_300_50_20.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,940000|890913,00     |890912,41   |0,000066|12529,00  |0,000000       
jeu_300_50_20.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,990000|890913,00     |890912,88   |0,000013|9227,00   |0,000000       
jeu_300_50_20.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,060000|890913,00     |890779,84   |0,014946|16020,00  |0,000000       


--------------------RESUMEN-----------------
Algoritmo[IHEAIHEA_M]
aciertos:90,36%
desviacion:0,004496
tiempo promedio:8481,25ms
-----------
Algoritmo[IHEAIHEA_A]
aciertos:93,97%
desviacion:0,001336
tiempo promedio:6922,32ms
-----------
Algoritmo[JSGVNS-Int[20]]
aciertos:58,17%
desviacion:0,057188
tiempo promedio:9007,42ms
-----------

